Result Nnz: 4166
20305, 1
20313, 1
20321, 1
20329, 1
20337, 1
20345, 1
20353, 1
20361, 1
20369, 1
20377, 1
20385, 1
20393, 1
20401, 1
20409, 1
20417, 1
20425, 1
20433, 1
20457, 1
20465, 1
20473, 1
20489, 1
20497, 1
20505, 1
20513, 1
20521, 1
20529, 1
20537, 1
20553, 1
20561, 1
20569, 1
20577, 1
20585, 1
20593, 1
20609, 1
20617, 1
20625, 1
20633, 1
20641, 1
20649, 1
20665, 1
20673, 1
20681, 1
20689, 1
20697, 1
20705, 1
20713, 1
20721, 1
20729, 1
20737, 1
20745, 1
20753, 1
20761, 1
20769, 1
20777, 1
20785, 1
20793, 1
20801, 1
20809, 1
20817, 1
20825, 1
20833, 1
21017, 1
21193, 1
21201, 1
21217, 1
21225, 1
21265, 1
21273, 1
19674, 2
19682, 2
19698, 2
19706, 2
19714, 2
19730, 2
19738, 2
19746, 2
19754, 2
19770, 2
19778, 2
19786, 2
19794, 2
19802, 2
19810, 2
19818, 2
19826, 2
19834, 2
19842, 2
19850, 2
19858, 2
19866, 2
19874, 2
19890, 2
19898, 2
19922, 2
19938, 2
19946, 2
19954, 2
19962, 2
19970, 2
19978, 2
19986, 2
19994, 2
20002, 2
20010, 2
20026, 2
20034, 2
20050, 2
20074, 2
20082, 2
20098, 2
20106, 2
20114, 2
20122, 2
20130, 2
20138, 2
20146, 2
20154, 2
20162, 2
20170, 2
20178, 2
20186, 2
20194, 2
20202, 2
20210, 2
20218, 2
20226, 2
20234, 2
20242, 2
20258, 2
20274, 2
20282, 2
20290, 2
20298, 2
20306, 2
20314, 2
20322, 2
20330, 2
20346, 2
20354, 2
20362, 2
20370, 2
20378, 2
20386, 2
20394, 2
20402, 2
20418, 2
20426, 2
20434, 2
20442, 2
20450, 2
20458, 2
20466, 2
20474, 2
20482, 2
20490, 2
20498, 2
20506, 2
20514, 2
20522, 2
20530, 2
20538, 2
20546, 2
20562, 2
20570, 2
20586, 2
20602, 2
20610, 2
20618, 2
20626, 2
20634, 2
20650, 2
20658, 2
20666, 2
20674, 2
20682, 2
20690, 2
20706, 2
20714, 2
20722, 2
20730, 2
20738, 2
20746, 2
20754, 2
20762, 2
20770, 2
20778, 2
20786, 2
20802, 2
20810, 2
20826, 2
20970, 2
21010, 2
21114, 2
21202, 2
21210, 2
19419, 3
19427, 3
19683, 3
19699, 3
19707, 3
19715, 3
19731, 3
19739, 3
19747, 3
19755, 3
19763, 3
19771, 3
19779, 3
19787, 3
19795, 3
19803, 3
19811, 3
19819, 3
19827, 3
19835, 3
19843, 3
19851, 3
19859, 3
19867, 3
19875, 3
19883, 3
19891, 3
19899, 3
19907, 3
19915, 3
19923, 3
19931, 3
19939, 3
19947, 3
19971, 3
19979, 3
19987, 3
19995, 3
20003, 3
20011, 3
20019, 3
20027, 3
20035, 3
20043, 3
20051, 3
20059, 3
20067, 3
20075, 3
20083, 3
20091, 3
20099, 3
20107, 3
20147, 3
20155, 3
20163, 3
20171, 3
20179, 3
20187, 3
20195, 3
20203, 3
20219, 3
20235, 3
20243, 3
20251, 3
20259, 3
20267, 3
20275, 3
20283, 3
20291, 3
20299, 3
20307, 3
20315, 3
20323, 3
20331, 3
20347, 3
20363, 3
20371, 3
20379, 3
20387, 3
20395, 3
20403, 3
20411, 3
20419, 3
20427, 3
20443, 3
20451, 3
20459, 3
20467, 3
20475, 3
20483, 3
20491, 3
20499, 3
20507, 3
20515, 3
20523, 3
20531, 3
20539, 3
20547, 3
20555, 3
20563, 3
20579, 3
20587, 3
20595, 3
20603, 3
20611, 3
20627, 3
20635, 3
20643, 3
20651, 3
20667, 3
20675, 3
20683, 3
20691, 3
20699, 3
20707, 3
20715, 3
20723, 3
20731, 3
20739, 3
20747, 3
20755, 3
20763, 3
20771, 3
20779, 3
20787, 3
20795, 3
20803, 3
20811, 3
20819, 3
20979, 3
20987, 3
21163, 3
21187, 3
21211, 3
21219, 3
21227, 3
21275, 3
19372, 4
19380, 4
19396, 4
19420, 4
19660, 4
19676, 4
19684, 4
19692, 4
19700, 4
19708, 4
19716, 4
19724, 4
19732, 4
19740, 4
19748, 4
19756, 4
19764, 4
19772, 4
19780, 4
19788, 4
19796, 4
19804, 4
19812, 4
19820, 4
19828, 4
19844, 4
19852, 4
19860, 4
19876, 4
19884, 4
19892, 4
19900, 4
19908, 4
19916, 4
19924, 4
19932, 4
19940, 4
19948, 4
19956, 4
19964, 4
19980, 4
19988, 4
20004, 4
20012, 4
20036, 4
20044, 4
20060, 4
20068, 4
20076, 4
20084, 4
20092, 4
20100, 4
20116, 4
20124, 4
20132, 4
20148, 4
20156, 4
20172, 4
20180, 4
20188, 4
20196, 4
20204, 4
20212, 4
20228, 4
20236, 4
20244, 4
20252, 4
20268, 4
20276, 4
20300, 4
20308, 4
20316, 4
20324, 4
20332, 4
20340, 4
20356, 4
20364, 4
20372, 4
20380, 4
20388, 4
20396, 4
20404, 4
20412, 4
20420, 4
20428, 4
20436, 4
20444, 4
20452, 4
20460, 4
20468, 4
20476, 4
20484, 4
20492, 4
20500, 4
20508, 4
20516, 4
20524, 4
20532, 4
20540, 4
20548, 4
20556, 4
20564, 4
20580, 4
20588, 4
20596, 4
20604, 4
20612, 4
20620, 4
20628, 4
20644, 4
20652, 4
20660, 4
20668, 4
20676, 4
20684, 4
20708, 4
20716, 4
20724, 4
20732, 4
20740, 4
20748, 4
20756, 4
20764, 4
20772, 4
20788, 4
20796, 4
20812, 4
20828, 4
20932, 4
20948, 4
21084, 4
21196, 4
21204, 4
21220, 4
21228, 4
21276, 4
19661, 5
19677, 5
19685, 5
19693, 5
19701, 5
19709, 5
19725, 5
19733, 5
19741, 5
19749, 5
19765, 5
19781, 5
19797, 5
19805, 5
19813, 5
19821, 5
19829, 5
19837, 5
19845, 5
19853, 5
19861, 5
19869, 5
19877, 5
19885, 5
19893, 5
19909, 5
19917, 5
19925, 5
19933, 5
19949, 5
19957, 5
19965, 5
19989, 5
19997, 5
20005, 5
20013, 5
20021, 5
20029, 5
20045, 5
20053, 5
20061, 5
20069, 5
20077, 5
20085, 5
20101, 5
20109, 5
20117, 5
20133, 5
20141, 5
20157, 5
20165, 5
20173, 5
20181, 5
20189, 5
20197, 5
20205, 5
20213, 5
20221, 5
20229, 5
20237, 5
20245, 5
20253, 5
20261, 5
20277, 5
20293, 5
20301, 5
20309, 5
20325, 5
20333, 5
20341, 5
20349, 5
20357, 5
20365, 5
20373, 5
20381, 5
20389, 5
20397, 5
20405, 5
20413, 5
20421, 5
20429, 5
20437, 5
20445, 5
20453, 5
20461, 5
20469, 5
20477, 5
20485, 5
20493, 5
20501, 5
20509, 5
20517, 5
20533, 5
20541, 5
20557, 5
20565, 5
20573, 5
20581, 5
20589, 5
20597, 5
20605, 5
20621, 5
20629, 5
20637, 5
20645, 5
20653, 5
20661, 5
20669, 5
20677, 5
20685, 5
20693, 5
20701, 5
20709, 5
20717, 5
20725, 5
20733, 5
20741, 5
20749, 5
20757, 5
20765, 5
20773, 5
20781, 5
20789, 5
20797, 5
20805, 5
20813, 5
20829, 5
21013, 5
21093, 5
21101, 5
21109, 5
21197, 5
21205, 5
21229, 5
20958, 6
20966, 6
21094, 6
21118, 6
21206, 6
21214, 6
21230, 6
21270, 6
21934, 6
21950, 6
21958, 6
21966, 6
21982, 6
21998, 6
22006, 6
22126, 6
22150, 6
22174, 6
22182, 6
22222, 6
22238, 6
22262, 6
23526, 6
23534, 6
23574, 6
23582, 6
23590, 6
23598, 6
23614, 6
23622, 6
23646, 6
23654, 6
24278, 6
24286, 6
24302, 6
24366, 6
24382, 6
24398, 6
24406, 6
24438, 6
24446, 6
24454, 6
24478, 6
24494, 6
24502, 6
24510, 6
24526, 6
24542, 6
24614, 6
25046, 6
25062, 6
25070, 6
25102, 6
25110, 6
25118, 6
25174, 6
25206, 6
25230, 6
25238, 6
25246, 6
25254, 6
25430, 6
25718, 6
25814, 6
25870, 6
25966, 6
26070, 6
26086, 6
26094, 6
26174, 6
19591, 7
19671, 7
19679, 7
19687, 7
19695, 7
19703, 7
19711, 7
19719, 7
19727, 7
19743, 7
19751, 7
19767, 7
19775, 7
19783, 7
19791, 7
19799, 7
19807, 7
19815, 7
19823, 7
19831, 7
19847, 7
19855, 7
19863, 7
19879, 7
19887, 7
19911, 7
19927, 7
19935, 7
19943, 7
19951, 7
19959, 7
19967, 7
19975, 7
19983, 7
19991, 7
19999, 7
20007, 7
20015, 7
20023, 7
20031, 7
20047, 7
20055, 7
20063, 7
20071, 7
20079, 7
20103, 7
20111, 7
20119, 7
20127, 7
20135, 7
20143, 7
20151, 7
20159, 7
20167, 7
20175, 7
20183, 7
20191, 7
20207, 7
20215, 7
20223, 7
20231, 7
20239, 7
20247, 7
20255, 7
20263, 7
20271, 7
20279, 7
20319, 7
20327, 7
20335, 7
20351, 7
20359, 7
20367, 7
20375, 7
20383, 7
20391, 7
20407, 7
20415, 7
20423, 7
20431, 7
20439, 7
20447, 7
20455, 7
20479, 7
20487, 7
20495, 7
20503, 7
20511, 7
20519, 7
20527, 7
20535, 7
20543, 7
20551, 7
20559, 7
20567, 7
20575, 7
20583, 7
20591, 7
20599, 7
20615, 7
20623, 7
20631, 7
20639, 7
20647, 7
20655, 7
20663, 7
20671, 7
20679, 7
20687, 7
20695, 7
20703, 7
20719, 7
20727, 7
20735, 7
20743, 7
20751, 7
20759, 7
20767, 7
20775, 7
20783, 7
20791, 7
20807, 7
20815, 7
20823, 7
21007, 7
21103, 7
21199, 7
21207, 7
21928, 0
21960, 0
21968, 0
22000, 0
22024, 0
22136, 0
22144, 0
22176, 0
22184, 0
22192, 0
22200, 0
22208, 0
22224, 0
22280, 0
23160, 0
23512, 0
23520, 0
23536, 0
23552, 0
23560, 0
23568, 0
23576, 0
23592, 0
23600, 0
23608, 0
23616, 0
23624, 0
23632, 0
23640, 0
23648, 0
24280, 0
24288, 0
24368, 0
24432, 0
24456, 0
24464, 0
24480, 0
24488, 0
24504, 0
24536, 0
24544, 0
24552, 0
25048, 0
25056, 0
25104, 0
25120, 0
25168, 0
25184, 0
25192, 0
25216, 0
25232, 0
25240, 0
25280, 0
25296, 0
25304, 0
25328, 0
25440, 0
25496, 0
25512, 0
25808, 0
26024, 0
26040, 0
26048, 0
26064, 0
26072, 0
26496, 0
26528, 0
26536, 0
21937, 1
21969, 1
21993, 1
22009, 1
22017, 1
22033, 1
22073, 1
22081, 1
22129, 1
22177, 1
22201, 1
22225, 1
22233, 1
22241, 1
22249, 1
22257, 1
22265, 1
22737, 1
23441, 1
23513, 1
23529, 1
23537, 1
23553, 1
23569, 1
23585, 1
23593, 1
23601, 1
23609, 1
23625, 1
23633, 1
23657, 1
24185, 1
24297, 1
24329, 1
24345, 1
24353, 1
24361, 1
24369, 1
24393, 1
24409, 1
24417, 1
24425, 1
24457, 1
24489, 1
24505, 1
24513, 1
24553, 1
24561, 1
24617, 1
25033, 1
25049, 1
25073, 1
25089, 1
25193, 1
25241, 1
25273, 1
25281, 1
25289, 1
25297, 1
25361, 1
25369, 1
25745, 1
25777, 1
25809, 1
26001, 1
26033, 1
26049, 1
26057, 1
26065, 1
26073, 1
26081, 1
26089, 1
26097, 1
26169, 1
26209, 1
21922, 2
21938, 2
21954, 2
21970, 2
21994, 2
22010, 2
22026, 2
22074, 2
22146, 2
22186, 2
22242, 2
22530, 2
22578, 2
22866, 2
23202, 2
23490, 2
23498, 2
23514, 2
23522, 2
23538, 2
23554, 2
23562, 2
23570, 2
23578, 2
23586, 2
23594, 2
23602, 2
23634, 2
23650, 2
24282, 2
24306, 2
24314, 2
24330, 2
24362, 2
24378, 2
24386, 2
24402, 2
24434, 2
24490, 2
24498, 2
24506, 2
24514, 2
24522, 2
24530, 2
24538, 2
24562, 2
25066, 2
25098, 2
25122, 2
25154, 2
25170, 2
25178, 2
25202, 2
25210, 2
25218, 2
25226, 2
25234, 2
25242, 2
25258, 2
25266, 2
25282, 2
25298, 2
25306, 2
25314, 2
25706, 2
25834, 2
25962, 2
26050, 2
26074, 2
26082, 2
26098, 2
21475, 3
21923, 3
21979, 3
22059, 3
22075, 3
22123, 3
22131, 3
22171, 3
22211, 3
22235, 3
22243, 3
22267, 3
23499, 3
23515, 3
23539, 3
23555, 3
23571, 3
23587, 3
23603, 3
23611, 3
23619, 3
23635, 3
23643, 3
23651, 3
24283, 3
24299, 3
24307, 3
24323, 3
24331, 3
24339, 3
24355, 3
24387, 3
24435, 3
24467, 3
24483, 3
24523, 3
24531, 3
24539, 3
24547, 3
25035, 3
25051, 3
25075, 3
25083, 3
25131, 3
25147, 3
25171, 3
25179, 3
25203, 3
25219, 3
25235, 3
25259, 3
25283, 3
25299, 3
25307, 3
25323, 3
25499, 3
25691, 3
25963, 3
26003, 3
26035, 3
26043, 3
26059, 3
26123, 3
26211, 3
26243, 3
26499, 3
26515, 3
26539, 3
26603, 3
26651, 3
26675, 3
26683, 3
26691, 3
21468, 4
21932, 4
21940, 4
21980, 4
21988, 4
22004, 4
22036, 4
22124, 4
22140, 4
22156, 4
22164, 4
22172, 4
22180, 4
22188, 4
22212, 4
22220, 4
22244, 4
22260, 4
22276, 4
22284, 4
23252, 4
23260, 4
23508, 4
23516, 4
23532, 4
23548, 4
23572, 4
23580, 4
23588, 4
23596, 4
23620, 4
23636, 4
23652, 4
24148, 4
24284, 4
24292, 4
24300, 4
24308, 4
24316, 4
24332, 4
24356, 4
24364, 4
24420, 4
24428, 4
24436, 4
24460, 4
24492, 4
24500, 4
24508, 4
24532, 4
25060, 4
25108, 4
25148, 4
25180, 4
25188, 4
25244, 4
25252, 4
25276, 4
25284, 4
25300, 4
25316, 4
25332, 4
25516, 4
25812, 4
26028, 4
26044, 4
26052, 4
26068, 4
26092, 4
26132, 4
26300, 4
26340, 4
21565, 5
21925, 5
21989, 5
21997, 5
22005, 5
22013, 5
22125, 5
22141, 5
22157, 5
22173, 5
22205, 5
22213, 5
22221, 5
22229, 5
22253, 5
22269, 5
22277, 5
22589, 5
23509, 5
23533, 5
23573, 5
23589, 5
23605, 5
23621, 5
23637, 5
23645, 5
24197, 5
24277, 5
24285, 5
24293, 5
24301, 5
24309, 5
24325, 5
24333, 5
24341, 5
24349, 5
24397, 5
24405, 5
24429, 5
24437, 5
24461, 5
24469, 5
24485, 5
24493, 5
24533, 5
24541, 5
24565, 5
24613, 5
24677, 5
25037, 5
25061, 5
25069, 5
25133, 5
25141, 5
25189, 5
25197, 5
25237, 5
25245, 5
25261, 5
25269, 5
25293, 5
25325, 5
25749, 5
26029, 5
26045, 5
26093, 5
26205, 5
26622, 6
26630, 6
26886, 6
26942, 6
26966, 6
26982, 6
26990, 6
27014, 6
27078, 6
27126, 6
27182, 6
27190, 6
27214, 6
27246, 6
27310, 6
27334, 6
27366, 6
27582, 6
27590, 6
28254, 6
28358, 6
28646, 6
28758, 6
28774, 6
28798, 6
28982, 6
29470, 6
29502, 6
29510, 6
29526, 6
29558, 6
29670, 6
30174, 6
30182, 6
30198, 6
30206, 6
30350, 6
30358, 6
30670, 6
30782, 6
30878, 6
30886, 6
31214, 6
32094, 6
32222, 6
32246, 6
32694, 6
32822, 6
32854, 6
32990, 6
33038, 6
33134, 6
33766, 6
21943, 7
21975, 7
22135, 7
22159, 7
22167, 7
22183, 7
22199, 7
23167, 7
23503, 7
23551, 7
23567, 7
23591, 7
23599, 7
23623, 7
23639, 7
23647, 7
23655, 7
23831, 7
24007, 7
24135, 7
24151, 7
24239, 7
24279, 7
24303, 7
24319, 7
24327, 7
24335, 7
24375, 7
24399, 7
24407, 7
24415, 7
24439, 7
24447, 7
24503, 7
24511, 7
24519, 7
25031, 7
25047, 7
25055, 7
25063, 7
25071, 7
25111, 7
25127, 7
25135, 7
25143, 7
25159, 7
25167, 7
25183, 7
25191, 7
25255, 7
25263, 7
25287, 7
25295, 7
25367, 7
25495, 7
25511, 7
26031, 7
26063, 7
26239, 7
26311, 7
26631, 7
26663, 7
26887, 7
26903, 7
26927, 7
26951, 7
26975, 7
27063, 7
27095, 7
27111, 7
27127, 7
27135, 7
27143, 7
27239, 7
27319, 7
27351, 7
27383, 7
27399, 7
27407, 7
27423, 7
27431, 7
27439, 7
27479, 7
27487, 7
27535, 7
27575, 7
26656, 0
26680, 0
26800, 0
26928, 0
27048, 0
27064, 0
27120, 0
27128, 0
27136, 0
27144, 0
27176, 0
27304, 0
27328, 0
27384, 0
27408, 0
27416, 0
27424, 0
27528, 0
27576, 0
27584, 0
27608, 0
27976, 0
27984, 0
27992, 0
28024, 0
28144, 0
28160, 0
28280, 0
28312, 0
28448, 0
28600, 0
28704, 0
28736, 0
28824, 0
29104, 0
29456, 0
29552, 0
29560, 0
29576, 0
29744, 0
30144, 0
30160, 0
30176, 0
30232, 0
30496, 0
30832, 0
31184, 0
31200, 0
31472, 0
31624, 0
31640, 0
31864, 0
32096, 0
32264, 0
26625, 1
26665, 1
26881, 1
26929, 1
26969, 1
26985, 1
27041, 1
27073, 1
27089, 1
27257, 1
27273, 1
27281, 1
27289, 1
27385, 1
27481, 1
27489, 1
27497, 1
27521, 1
27593, 1
27633, 1
27641, 1
27649, 1
27937, 1
28321, 1
28457, 1
28473, 1
28617, 1
28625, 1
28649, 1
28665, 1
28753, 1
28809, 1
28841, 1
28849, 1
29225, 1
29457, 1
29505, 1
29577, 1
29665, 1
29681, 1
29753, 1
30049, 1
30169, 1
30201, 1
30241, 1
30257, 1
30561, 1
30769, 1
30849, 1
30881, 1
31369, 1
31865, 1
31969, 1
32105, 1
32137, 1
26330, 2
26610, 2
26682, 2
26690, 2
26714, 2
26898, 2
26906, 2
26922, 2
26986, 2
26994, 2
27002, 2
27058, 2
27082, 2
27122, 2
27162, 2
27202, 2
27250, 2
27274, 2
27306, 2
27362, 2
27474, 2
27490, 2
27522, 2
27538, 2
27570, 2
27594, 2
27626, 2
27658, 2
27938, 2
28018, 2
28098, 2
28146, 2
28210, 2
28218, 2
28234, 2
28282, 2
28618, 2
28626, 2
28634, 2
28650, 2
28682, 2
28706, 2
28722, 2
28738, 2
29290, 2
29458, 2
29554, 2
29802, 2
30122, 2
30186, 2
30210, 2
30234, 2
30666, 2
30770, 2
30786, 2
30914, 2
31162, 2
31186, 2
31618, 2
31626, 2
31634, 2
26915, 3
26979, 3
26987, 3
27011, 3
27067, 3
27107, 3
27131, 3
27187, 3
27203, 3
27259, 3
27267, 3
27291, 3
27403, 3
27435, 3
27451, 3
27467, 3
27523, 3
27563, 3
27571, 3
27619, 3
27651, 3
27723, 3
27875, 3
28219, 3
28251, 3
28307, 3
28547, 3
28611, 3
28675, 3
28691, 3
28699, 3
28723, 3
28803, 3
28811, 3
28819, 3
29163, 3
29459, 3
29515, 3
29539, 3
29563, 3
29587, 3
29707, 3
29995, 3
30147, 3
30179, 3
30195, 3
30203, 3
30227, 3
30347, 3
30355, 3
30611, 3
30691, 3
30859, 3
31611, 3
31635, 3
31643, 3
31651, 3
31763, 3
31947, 3
31971, 3
32163, 3
32227, 3
32235, 3
26620, 4
26644, 4
26660, 4
26852, 4
26924, 4
26964, 4
26988, 4
27004, 4
27060, 4
27100, 4
27252, 4
27292, 4
27300, 4
27308, 4
27348, 4
27364, 4
27500, 4
27532, 4
27540, 4
27612, 4
27636, 4
27660, 4
28060, 4
28100, 4
28164, 4
28548, 4
28668, 4
28708, 4
28812, 4
28932, 4
29164, 4
29260, 4
29412, 4
29508, 4
29524, 4
29556, 4
29756, 4
29956, 4
29996, 4
30036, 4
30172, 4
30212, 4
30220, 4
30468, 4
30612, 4
30868, 4
30980, 4
31188, 4
31420, 4
31628, 4
31636, 4
31860, 4
26853, 5
26941, 5
26989, 5
27021, 5
27029, 5
27037, 5
27077, 5
27085, 5
27189, 5
27213, 5
27221, 5
27229, 5
27237, 5
27285, 5
27309, 5
27341, 5
27421, 5
27469, 5
27509, 5
27565, 5
27613, 5
28221, 5
28253, 5
28325, 5
28621, 5
28653, 5
28725, 5
28773, 5
28845, 5
28853, 5
28981, 5
29261, 5
29509, 5
29525, 5
29541, 5
29557, 5
29589, 5
29637, 5
29733, 5
30173, 5
30197, 5
30205, 5
30213, 5
30221, 5
30333, 5
30349, 5
30613, 5
30781, 5
30837, 5
30853, 5
30917, 5
31189, 5
31205, 5
34606, 6
35302, 6
35870, 6
35934, 6
36998, 6
37142, 6
27655, 7
27967, 7
28623, 7
28663, 7
28743, 7
28855, 7
28983, 7
28999, 7
29543, 7
29575, 7
29599, 7
29639, 7
29671, 7
29743, 7
30151, 7
30175, 7
30207, 7
30215, 7
30239, 7
30351, 7
30559, 7
32384, 0
33040, 0
33304, 0
33376, 0
33440, 0
34096, 0
34968, 0
32305, 1
32569, 1
32681, 1
32849, 1
32945, 1
32985, 1
32993, 1
31858, 2
31866, 2
31954, 2
32330, 2
32346, 2
33258, 2
33418, 2
32467, 3
32483, 3
32867, 3
33083, 3
33363, 3
33371, 3
31964, 4
32108, 4
32228, 4
32252, 4
32380, 4
32820, 4
33004, 4
33044, 4
33076, 4
33284, 4
33316, 4
31853, 5
32037, 5
32397, 5
32445, 5
32453, 5
32573, 5
33373, 5
38822, 6
30623, 7
30783, 7
30847, 7
30863, 7
30887, 7
31183, 7
31191, 7
31215, 7
31863, 7
32223, 7
32231, 7
32247, 7
32271, 7
35160, 0
35264, 0
34697, 1
35049, 1
34610, 2
35146, 2
34059, 3
34347, 3
34371, 3
35131, 3
36265, 1
34684, 4
37064, 0
34205, 5
32831, 7
32839, 7
36561, 1
34301, 5
33039, 7
35922, 2
35228, 4
35244, 4
35252, 4
33311, 7
33375, 7
36266, 2
33663, 7
35125, 5
35181, 5
33751, 7
38128, 0
33903, 7
35908, 4
36859, 3
37058, 2
36268, 4
38050, 2
35271, 7
36439, 7
